AT1G16850	4.944043821	4.595967357	6.209870231	5.78397307	4.389682469	5.097517028	7.507417373	7.098719862	7.421750652	7.012380327	8.651795533	7.847873507	8.448521224	8.829761352	7.627353771	7.284662671	9.622330052	9.418251603	7.100826029	9.925297602	9.452091536	9.725954588	7.780779895	7.648051719	10.15538551	9.610165647	8.90105248	9.42791161	6.486939488	6.691800359	6.771885453	6.615369893	7.866451409	7.422944297	7.761965234	7.592784291	7.678759699	7.135894393	8.434063667	8.147737249	10.02186678	10.12305351	10.09053427	10.16342432	5.767060598	6.190282448	6.445487296	5.496960315	5.751710733	5.495661051	7.128125038	6.792816229	7.104441169	5.499463033	6.386092782	5.979111207	5.699578439	5.844218729	6.328073105	5.145724306	6.411633924	5.43862799	8.614135212	8.32161678	8.650806493	8.561132339	8.24446826	7.526249517	10.86873541	11.34406926	9.936815115	8.688994939	9.282514644	9.386703675	8.929180263	9.356897821	8.788507868	7.535224997	7.72963769	8.317305622	7.216086066	6.778839358	7.315051098	7.462807354	7.974080975	8.089086885	10.82183154	10.61833979	9.891035904	9.80426186	9.110823856	8.925886681	6.584189106	6.892282227	9.533363221	9.527287838	6.506191808	6.726632237	10.14555068	9.86938029	7.644614986	7.338152914	9.212490722	8.901585131	7.203025338	6.894528035	9.774822661	9.857661463
AT1G17880	10.95532877	10.70385253	10.880964	10.98277178	10.91697244	10.76374231	10.73175464	10.9762902	10.38408439	10.15015065	10.54378974	10.32009642	9.971966598	9.828471819	10.06920594	9.961737972	10.31559197	10.05196405	10.05620191	10.47078261	10.62662193	10.54699847	10.27844084	10.46162443	10.45393522	10.2600738	9.457726249	10.03932152	11.74091437	12.01217962	11.50584657	11.47253781	10.57046179	10.48019816	9.751899565	10.04018821	11.80710752	11.6453481	11.48479359	11.47448092	10.16814285	9.810327288	9.81114458	9.764666161	12.23158946	12.16326336	12.00153011	9.957879373	9.317811005	9.238555096	9.423277383	9.277493037	9.286064054	10.30241349	10.00350494	9.287428061	11.02075482	10.90896473	9.764270771	10.74227185	10.91011664	10.56600041	10.45688244	10.28567284	9.957246087	8.997589552	8.280824816	8.959939612	8.400051361	9.271609188	10.02294697	9.742192603	10.11486791	8.897834408	10.07893835	9.789516626	9.567624119	8.794566113	9.44248228	9.536913934	10.72601111	10.84418392	10.81888834	10.94201913	10.893235	10.52676983	9.561978435	10.80412422	10.32592949	10.59343048	10.71590909	10.72973765	11.74727324	11.94423089	11.68756569	11.71182399	11.84882965	11.72943685	11.81558044	11.91172417	11.4179203	11.62573654	11.44185441	10.97779611	11.84443431	11.72273678	11.68708954	11.69043625
AT1G18890	7.387567062	7.306205862	7.725421728	7.472667661	6.937634051	7.000779128	8.033734408	7.788304041	7.157395958	7.036090645	8.51245888	8.650101726	7.391239997	6.953892407	8.153170427	8.413129307	6.899028282	6.97140711	7.742287465	7.77399537	7.365122967	7.447461574	8.097155494	8.104848254	7.334574005	7.757999867	7.925581207	8.369108928	5.910459755	6.336754748	5.54038048	5.812911394	6.472959939	6.645643429	8.497260754	8.059577405	5.959213453	5.911207134	5.879019127	5.845184763	7.382376914	7.381890981	8.346540519	8.132223788	5.96328512	6.225052107	6.622384878	6.136489829	7.461451194	7.619878066	7.070541028	7.878706102	7.722376255	9.631648903	9.657924533	10.31668578	6.429828119	6.858129586	8.525227184	5.746533369	5.477162843	5.652192213	7.151199229	7.354434666	7.28535271	7.97469188	8.666952954	7.585505991	8.013011959	7.580952754	7.457717046	10.02193745	9.90265935	9.349947562	8.318238241	8.294938051	8.587788201	8.366555483	7.614747809	7.86011837	6.911674334	7.31500131	7.008755782	7.414776722	7.520572385	7.521934013	7.827724997	7.201779388	7.449929991	7.564175478	7.38362379	7.162315704	6.976900353	7.029274149	7.061059119	7.043494298	7.043523056	6.870013845	7.489868354	7.301411041	7.372236901	7.003501392	7.125778165	7.538301287	7.086500022	6.923981381	7.296071378	7.441589464
AT1G23230	6.949810395	6.855668018	7.728402574	7.618387756	6.665142112	7.035825482	7.699291287	7.62320602	7.158853791	6.862718971	7.603322305	7.650662105	7.495953331	7.252168756	7.831001063	7.75724239	7.779359519	7.627847977	7.811436733	7.714246053	7.884773249	7.646147169	7.843060286	7.815579976	7.192308701	7.065983147	7.659352235	7.273831714	7.388808224	7.446451918	7.536158576	7.415178877	6.895017526	7.260597014	7.378854539	7.221210987	7.64693858	7.625604802	7.484800926	7.784393046	7.360295917	7.486814255	7.641191159	7.576397443	7.602627636	7.893778595	7.685903424	8.08230578	8.159761488	8.026001351	7.642772348	7.615745379	7.815096919	7.499482487	7.763551297	7.501968464	7.636976863	7.620446047	7.604619917	8.05877265	6.670422742	7.151591782	7.843166708	7.819275372	7.788414767	7.968829462	7.932914198	8.179293961	7.487125247	7.184192071	7.618980484	7.603197684	7.254992809	7.69396392	7.845740797	7.788989323	7.558002755	7.27996046	7.936164686	7.561154648	7.80441325	8.12098063	8.108726905	7.731598997	7.991814542	8.047878695	7.512559602	8.253079013	7.736510883	8.178815813	8.080749141	7.873697675	6.752669144	7.055636376	6.632495338	7.215781868	7.096397597	7.216441882	6.973393788	7.255763084	7.423028758	7.252394818	7.286425576	7.905756635	7.716339019	7.186050751	6.995447107	7.596166707
AT1G27760	6.41994918	6.908064696	7.777375816	7.521320632	6.972579031	7.363368084	8.304005458	8.223988734	7.463332213	7.432800602	8.579790471	8.348777303	7.19651813	7.206169192	9.104111186	9.08295656	7.590137197	7.856730189	9.012180335	8.340084287	8.123245348	8.172308883	8.755345323	8.664199561	8.115603614	8.859952189	9.878947073	9.578892088	6.901220579	6.545142535	7.257244177	7.612945151	6.892985959	7.424171359	8.344055509	8.513971075	6.783206921	6.885865822	7.343491918	7.697571187	7.95106223	7.77080544	8.842555683	9.072627793	7.865015173	7.838035734	7.612339464	6.985638326	7.647259948	8.095048442	9.029999604	9.644659116	10.03546989	9.623916815	10.00866982	8.970506917	7.362442387	7.899594485	8.574223548	6.908165158	6.178569826	7.836101593	8.635180634	8.588711325	9.357044352	9.965147422	10.57202415	8.925752345	10.22697452	9.797838249	9.396141726	10.48969622	10.0933789	10.60753955	9.923724024	10.44890673	9.762176891	10.32756287	9.838045867	9.732135107	8.015869433	8.689000258	7.972809225	8.467101943	8.40480709	8.458326656	9.101868674	9.019943365	8.133149252	8.473951758	8.290143184	8.168408823	7.396449653	7.163326751	7.879491006	8.414572879	8.017342269	7.916111199	8.942038429	8.527977923	8.130148437	8.053081505	7.809070332	7.827701371	8.255913006	7.762064657	8.29746778	8.364034211
AT1G31470	6.787671058	6.864360142	8.234109997	8.411341914	7.362387544	6.79627084	8.553380717	8.376987798	6.719813358	6.828070598	8.1466184	8.463332423	7.138332671	7.013503161	7.74747101	8.036075105	7.227755012	7.127779459	8.142876582	9.296357666	7.126942043	7.100057593	8.772573311	8.749153488	9.116668099	9.159200119	9.552531046	9.382639539	8.502411854	8.397469229	8.378269815	8.549183099	9.324966329	9.440555098	10.28264082	10.33034855	8.319200123	8.172391205	8.881278174	8.722820324	9.976998627	10.01815599	10.68664555	10.78878599	8.108835785	8.296536107	8.291800016	10.046929	9.924516613	9.530327369	9.002514559	8.754795241	8.588734557	10.16972623	9.938706691	11.21300938	9.392937908	8.675223866	9.438069503	9.920889904	9.267091199	9.527026841	8.202533227	8.151115159	8.578450144	10.96416107	10.71925869	9.7100304	9.559891999	9.296820647	9.862832461	9.758845146	10.57779715	10.64311862	9.824635452	10.44133267	9.771650583	8.564116818	9.773855645	9.715132517	9.575877648	9.211678343	8.891707701	8.988678118	9.047164335	9.027722303	9.42765994	9.832754087	9.677875629	9.457444708	9.114831547	9.216756063	8.58354769	8.322912639	8.421344566	8.388216529	8.245253178	8.144167878	8.507875185	8.427930739	8.717026074	8.465425109	9.341022808	8.580921171	8.396396572	8.071167924	8.781856647	8.26486083
AT1G35670	8.538149546	8.882947232	9.547847587	9.315172623	8.278626398	7.946139857	9.499361235	9.385512903	8.059996652	8.070923358	10.13311325	9.968446357	8.113022048	7.924727903	9.483501648	9.581527625	6.96321128	7.050796107	9.747337348	8.466719002	8.109423348	8.736329475	9.504449253	9.320305469	9.45893932	9.447101336	9.387124738	9.647209566	8.506341302	8.503924911	8.727230281	8.920189599	10.22363282	10.50311902	10.3985845	9.935757637	8.196386912	8.233419078	9.03974651	8.730287905	10.9036312	10.86730045	9.473227266	9.685992859	9.492321952	9.534245285	9.736032101	8.848180436	8.819717766	10.11559387	9.525173359	9.429654003	9.409629529	8.758593151	9.104701583	9.227518688	8.820102144	9.074769411	10.15880925	7.393614889	6.694045744	7.544897274	9.52664428	9.648911015	10.05083936	9.194071217	10.08548507	9.606426821	7.830173391	7.481492374	8.98465351	8.985238416	8.652314776	9.328161541	9.409906509	9.482705137	9.952859326	9.811102849	8.976210947	9.291365897	9.392565199	9.569800155	9.299122969	9.335263013	9.410496533	9.341322573	9.574412793	9.262516202	9.776949439	9.688570273	9.556185994	9.694205717	9.359426476	9.658499871	9.287247294	9.393400213	9.683479324	9.615817761	9.121675859	9.382728446	8.736228563	8.822384559	8.651325774	8.748997812	9.302186049	9.689345619	9.574271278	9.480661416
AT1G49300	9.054804843	8.958615478	9.851224863	10.00408524	9.129706419	8.787824349	9.62791584	9.570443546	9.501410342	9.493067678	9.395106204	9.381304267	9.846083968	9.726546586	9.391731861	9.014609195	9.15072955	9.532126553	9.798528402	9.911598665	9.308974834	9.286568159	9.603287008	9.748216711	10.3928598	10.59532566	10.52235916	10.31990731	9.43614035	9.336337001	9.669481371	9.826385435	10.75231051	10.98635998	10.97226551	11.13148979	9.458735145	9.279537595	9.920285837	9.798196138	11.05675996	11.16024055	11.05307424	11.07390363	9.738702155	9.576107362	10.13460263	10.41574163	10.14789081	10.41180066	10.46993026	10.49111448	10.45781759	10.26063752	10.62215522	10.71957734	9.558329915	9.44123621	10.11789574	10.08504844	10.12927762	10.33054532	9.758393416	9.893202758	10.11674405	10.04639615	10.1209632	10.52986429	10.07432607	10.11264159	10.18271562	10.54635194	10.4916231	10.65399868	9.914543638	10.15284183	10.35044527	10.57866829	10.10006359	10.1079508	10.64762613	10.77789193	10.76738737	10.86478579	10.84791982	10.9660288	10.95961613	10.77407517	10.83741929	10.71590755	10.72108219	10.76399601	10.0877458	9.98992202	9.960826515	10.21395362	10.07754983	10.48507129	10.25089359	10.29301813	10.17561384	10.17081052	9.884889835	10.53049126	10.20825259	10.4250912	10.27786208	10.34511258
AT1G49850	7.339238233	7.534144425	7.09522128	7.103762813	6.78040585	7.033973106	6.775034445	6.952937825	6.893686624	7.00146358	7.348469393	7.353828063	6.838397635	6.931745375	7.289736989	7.059703411	6.426337939	6.94981397	7.074374742	7.296012529	6.935931491	6.920239276	7.159578661	7.254633801	6.227137905	6.632592223	6.853139156	5.890162699	6.229223918	6.148507214	6.521503542	6.178195013	6.541327594	6.424184455	6.919307662	6.670361749	6.613575429	6.449780736	6.426306986	6.428006532	6.391102051	6.82092398	6.451985247	6.201083924	5.74384249	6.286980193	6.581172594	6.581199868	6.363449815	6.892104032	6.052147146	6.288333351	5.885197471	6.17377661	6.113893959	6.918333722	6.849044619	6.628050498	6.885997253	6.826363391	6.279578544	6.877735954	6.456300585	6.518965505	6.241009026	6.528101546	6.385134376	6.740331106	6.223086153	5.4766842	6.813304865	6.540132782	6.786476997	7.121059436	7.208652338	6.993468858	7.189213281	6.618578381	6.523800067	7.138059004	6.65167999	7.033464807	6.847719809	7.034458063	6.783687481	6.914394967	6.366672877	6.78682853	6.784874383	7.094629163	7.236489562	6.605093954	6.225527759	6.06402227	6.359678683	6.66453292	6.24271152	6.459001996	6.35842491	7.249151901	6.633985626	6.158718911	6.545133144	6.223628768	6.26332539	6.318384208	6.666267088	6.754341051
AT1G50460	7.569352978	7.430575176	7.88978102	7.765372078	7.26084292	7.138792559	7.329320461	7.712306967	6.323851106	6.462841171	8.476380692	8.470971531	6.32675895	6.300533038	9.656669808	9.639081037	6.609841318	6.741871089	9.488617485	7.215622831	6.850909825	7.18358836	9.471292921	8.427811748	6.218828708	6.865496085	9.107626303	8.059672634	7.070956095	7.0751375	6.373742765	6.686883365	7.485091036	7.571781584	6.259434629	6.245708892	6.75587024	7.145309798	6.56045648	6.203853652	6.078353554	5.970308893	6.226030938	6.027599001	7.662825881	7.923847091	7.751016754	7.852074685	8.182622111	8.390484372	8.562357652	8.550163954	9.130420294	9.838694758	9.239808631	9.783382869	7.668967424	7.587314614	7.802948469	7.955324344	7.031162094	7.43183227	8.046205523	8.000848592	8.280499236	9.438579121	9.237669118	8.411490292	7.582586044	7.323501846	7.289968159	9.411753488	8.918821802	9.654491813	8.673915932	9.046287797	8.640537087	9.784095383	8.558518261	8.536029166	6.461534946	7.10753524	6.50152318	6.683856286	6.43093301	6.576821315	6.735267518	5.592840863	6.422516173	6.342794933	6.445150085	6.161486071	7.030758442	6.584867502	5.931893415	6.045539351	6.655828386	7.041724942	5.868242834	6.02469773	7.414153846	7.130529792	6.002954935	6.35859071	6.355865926	6.605772832	6.194398467	6.35459229
AT1G50960	4.291718262	3.929119086	4.083500511	3.932613653	4.065437165	4.119365798	4.068370937	3.915832389	4.071818989	4.225063697	3.987000923	3.906462328	4.121054018	4.304623541	4.07660231	3.940467707	4.099406716	4.063372843	4.069024356	3.937832061	3.94992895	4.080077828	3.857784243	3.966472306	4.243369458	4.213553626	4.114196111	3.8957524	4.209132327	4.292759507	4.168503485	4.156042787	4.501711414	4.044937464	4.49190789	3.985350986	4.263557817	4.477661134	4.128452206	4.265189247	4.230114064	4.246534785	4.19414069	4.163193061	4.199297043	4.164349184	3.988497111	4.429886625	4.38154865	4.073699806	4.177130342	4.072675737	4.098597908	4.088186555	4.244639152	4.416760298	4.456127489	4.140526105	4.14910685	4.547814142	4.433936329	4.320578693	4.125568336	4.069323495	4.485789037	4.164692692	4.246287386	4.240630814	4.762886382	4.858626196	4.383311146	4.253584169	4.037227279	4.070233736	4.031275635	4.028175205	4.210296816	3.958335734	4.036078509	4.344488005	3.832637978	3.678966462	3.761376135	3.746096447	3.719849261	3.686865377	3.804892411	3.693465548	3.713628646	3.641483312	3.834575286	3.811387686	3.688211138	4.109983946	3.899966401	3.679897985	3.82954005	3.616244849	3.726127782	3.697471827	3.390117831	3.762137552	3.874672191	3.83048114	3.97045776	3.684719472	3.779419087	3.859384439
