AT1G36060	5.843151716	5.941791955	8.519045923	7.981738393	5.607412789	5.745378518	7.414276153	7.052369122	5.83039428	5.734821146	7.938368089	8.511658578	5.993615509	5.780735903	8.869753475	9.22737566	5.741357189	5.78113265	8.655226624	7.549088018	5.57245566	5.796320648	8.3935524	8.179514198	6.467744091	6.396827914	8.939636734	6.427343506	9.427497219	9.471342444	8.420124246	8.639551551	8.020203063	7.401268049	5.387461355	5.2434473	8.008548893	7.917840819	7.29492725	7.324793139	6.157924076	5.793678242	5.083192544	5.644734407	9.525948236	9.522113075	9.809475096	10.68989186	10.68132956	10.6529574	6.264318991	6.103078589	5.790720752	6.767845519	6.318720266	7.298024362	6.382165918	5.678402776	7.116338797	6.16850875	5.914901103	6.500307501	10.14053378	10.24002929	9.914516441	9.134442106	8.513019168	10.75331985	6.213470263	6.41582392	8.680596371	6.152879548	6.183886608	6.07923717	5.908170591	6.231933611	6.354826929	5.582124756	5.526049429	6.038904091	7.67429295	8.013792116	7.092849904	6.88009327	6.534991982	6.245004505	7.345597017	7.352543396	7.044071543	7.293218756	7.609517946	7.624172086	7.526300364	7.334076421	6.805289918	6.707541018	7.245932224	7.209573695	6.195790314	6.231511771	8.966919376	8.826194395	8.422084057	8.178802193	7.8137829	7.803756235	7.244372949	6.742622807
AT1G42990	8.394384845	8.410375061	9.319231978	8.88621073	8.042307787	8.497457091	9.530986954	9.420137091	9.203545049	9.039716144	11.73348003	11.82529748	8.624552801	8.568375631	12.50301945	12.29114339	8.370341173	8.87277192	12.50703148	10.42057493	8.887134575	8.716632093	12.13432173	11.93187093	9.775752453	10.33154821	10.10937703	10.2467188	9.586129799	9.59610145	9.975243292	10.09245097	10.8085233	11.09154603	10.36102727	10.1949062	9.088214555	9.049615549	9.656511343	9.732500404	10.48945402	10.27760329	10.28457167	10.28941099	8.759066553	8.772986525	8.838231699	10.18762263	10.29697269	10.21183914	9.709411223	9.884876795	10.28129574	9.875995146	9.858357309	10.19006699	9.146971645	9.259536348	9.473533806	9.66311824	9.500712785	9.726290703	9.932805659	9.784848547	10.15478832	10.09782777	10.13865029	9.875432938	10.4801282	10.6729693	9.889156573	10.22851612	10.36628775	10.30099608	10.10485301	10.01825526	10.29942646	10.25312575	9.929400917	9.823106965	9.688390077	9.853885396	10.36245855	10.23495625	10.61127329	10.65926345	10.00340255	9.58363921	9.429776662	9.701544584	9.63518395	9.505794408	9.069181993	8.904400893	9.634916506	9.365107901	8.71580105	9.000769079	9.600597555	9.903453017	9.117550426	9.251733042	9.828211562	9.430320134	9.045706002	8.951221475	9.683308589	9.393378448
AT1G43000	4.422945831	4.220083342	4.070674452	4.171485301	4.440917795	4.359479197	3.855288355	4.199702636	4.40558826	4.29007219	5.214936621	5.074543754	4.269430177	4.264960973	5.361891325	5.462497168	4.352095343	4.275678763	4.930485273	4.434764069	4.300420069	4.168635672	4.87822453	4.544247949	4.637238703	4.746173144	5.668166851	5.37141095	4.945218285	4.810006543	5.19443384	5.157117643	6.1649869	5.734858145	4.762932844	4.68787644	4.943625081	4.622188792	5.002888652	4.877421938	5.326912897	5.316049831	5.162029197	5.323498255	4.86396739	4.850736673	4.524192967	4.899496758	5.116806424	4.792569328	4.751031763	4.648658233	4.44274742	5.219201004	5.636839441	5.908624156	5.863461036	5.518357204	5.239497073	8.467139493	9.131917816	8.861083433	4.577018209	4.727345173	4.791344431	4.952425913	5.311578442	4.745617213	5.381455736	5.672990959	5.179330716	5.669415915	5.56232882	5.891706079	6.167613702	6.048626348	5.801679451	6.767867383	8.884464468	6.000309034	4.5145163	4.184954706	4.635620319	4.691298185	4.705985372	4.816507352	4.334761858	4.698988033	4.598991011	4.445246959	4.630027477	4.5784492	5.24508234	5.873247935	4.739269756	4.096203285	4.526424792	4.782711826	4.42495026	4.465887779	5.148275066	4.905662515	4.854389473	5.467410824	4.750001068	4.636289902	4.597701674	4.816839003
AT1G43160	4.405655434	4.277811842	8.457276875	8.214263138	4.285977297	4.143512005	10.02702294	10.34698012	4.497386225	4.509232316	11.52328259	12.34359853	4.365417079	4.336387345	13.14971791	12.92746804	4.609641193	4.314826239	12.118347	10.82865	5.858029777	6.441948983	11.58831285	11.23589483	11.7089771	11.66452405	11.61049915	11.55188268	4.25498362	4.181312309	4.126324769	4.372625603	8.778760766	9.078520101	10.10359403	9.739932437	4.611099281	4.520508803	8.214001408	7.340442399	11.72771246	11.68110621	11.26903876	11.68791088	7.49633975	7.299753716	7.901841452	7.162871614	5.821735407	7.838376974	10.89505196	11.48890616	12.20830651	11.26879128	10.94307063	11.41975891	6.859408955	6.434496832	9.960594149	6.581607095	9.249258292	8.845534977	9.366280664	9.220761446	9.856812889	11.54813115	11.64111609	10.00310924	13.2612815	13.27353098	12.18375914	11.79873332	12.10905418	12.64000323	11.38449755	11.73464904	11.11149292	10.70902962	9.669751188	11.23935543	9.461593591	9.136414207	9.556982233	9.596516539	9.806835954	9.768217412	9.692620327	10.48532338	9.544415624	9.703239082	9.623830955	9.875200471	9.312670365	9.215013088	11.61941753	11.88610783	9.337004949	9.872193217	12.03643415	11.79699562	9.378535186	9.607865129	11.54546392	11.6071104	9.231094856	9.491070216	11.69270988	11.76045214
AT1G43640	5.247531664	5.089030585	5.057184938	5.05528422	5.343180783	5.287136802	4.920411815	5.095240454	5.553129847	5.605058992	4.936514932	4.996094242	5.194471883	5.235383963	5.229554178	5.277802646	5.317658322	5.186079904	5.253408647	5.159013259	4.92454836	5.520468684	4.912025863	4.870328857	5.335483707	5.139451128	5.330369701	5.310106948	5.402187459	5.308215002	5.077575248	5.260192714	5.664067419	5.592481957	5.312024106	5.359304186	5.398585088	5.280915968	5.651718986	5.308050375	5.7285464	5.353126659	5.383025689	5.534272195	5.315655969	4.902419945	5.043435366	5.819715291	5.476791563	4.97724475	5.236865463	5.232400284	5.383607537	5.181121537	4.996721064	5.408698221	5.683826159	5.472704358	5.343871362	5.251256892	5.685096259	5.504069754	5.027253375	5.202896075	5.372637243	5.519425438	5.286150724	5.126021416	5.818403134	6.036218369	5.4747373	5.159226702	5.805089002	5.35092163	5.230511118	5.114919196	5.362763121	5.483703138	5.829931351	5.260658267	4.669685413	4.522907561	4.856144545	4.440866966	4.610740784	4.404047009	4.678091838	4.495634747	4.514967185	4.770238145	4.401666963	4.420316235	5.329629322	5.282933821	4.853861705	5.107826393	4.659008671	4.553648817	5.156074034	5.127937992	4.942661519	4.921193913	5.135928664	5.005365212	4.994347774	5.238578873	5.355049037	4.683680442
AT1G43700	8.976725839	8.827823718	9.112664776	8.925192233	9.001113685	8.614052123	8.869810836	8.852128069	8.748989505	8.502231495	8.984458063	8.799137037	8.745180347	8.745932558	8.691932885	8.755590499	8.783635984	8.40371875	8.928108419	9.123908544	8.60143548	8.764228062	8.661589349	8.597966034	8.326355276	8.467134142	7.896003045	7.630031967	7.100463908	7.047152823	6.373541816	6.447651745	6.291857253	6.570335885	7.641538227	7.807362715	7.347792882	7.452948613	6.389382205	6.409870082	7.403725418	7.375621143	8.076496585	8.003067399	6.529926086	6.820398671	6.811536977	6.573444655	7.379357503	7.401169937	7.736218022	8.051019718	7.903204887	9.488931946	9.412998204	10.19313154	7.446900035	7.67094912	7.440329983	7.400024859	6.895361468	6.948521464	7.621298741	7.677132291	6.988037561	8.096951641	8.252535679	7.885876801	7.366122191	7.363597133	7.501089263	9.928736959	10.07221821	9.373089981	7.88635619	8.036849336	7.651169112	8.41859201	7.599681229	7.812977893	7.811342252	7.86790805	7.838503712	7.910677057	7.816717397	7.913406997	8.521249206	7.773529162	7.833795222	7.932904483	7.813153207	7.980999742	8.065042173	7.839619547	8.459889479	8.419396234	8.114312194	8.209618032	8.620082762	8.512578367	8.252626782	8.074237262	8.185081457	8.767361594	7.344954508	8.047547562	8.396761039	8.307125365
AT1G43770	6.287973588	6.076808803	6.077739184	6.153671444	6.150079115	6.364893937	6.104108615	5.807899135	6.391589204	6.217027318	6.216509754	6.267792566	6.521768541	6.263055553	6.591150301	6.372949137	6.157858209	6.077991731	6.329926533	6.422301946	6.227995099	6.410973585	6.181018842	6.126561343	6.651734598	6.316917353	5.700552015	5.689962706	6.58979144	6.633132378	6.187235605	6.247454333	6.260608073	6.030656247	6.029127942	5.929175376	6.662643694	6.829387814	6.379843957	6.737420311	6.278040779	6.005885459	6.088305627	6.40346743	6.097027272	6.18493954	6.126937378	6.329269316	6.636632608	6.101412168	6.28072774	5.941007827	6.318672022	5.954880774	5.647569221	5.84908682	6.523987339	6.550440505	5.965106108	6.442455214	6.225144218	6.270033836	6.062266298	6.149034716	6.297508311	6.080468586	6.336313474	6.302486727	7.048031676	6.650270492	6.423211826	6.421603356	6.091690269	5.770128498	6.11838118	5.960425366	5.95512105	6.209376589	6.300050678	6.025360839	5.544347425	5.409151554	5.602905585	5.529260859	5.685223138	5.618750958	5.567495789	5.673027401	5.713371516	5.667318561	5.491743167	5.63828811	5.661006973	5.947772935	5.702469407	6.224267456	6.224060236	5.591789724	5.845906319	6.061912096	5.88217026	6.035515542	5.756070892	5.878204211	5.807037508	5.857863226	5.618660328	5.448744975
AT1G43950	3.676380147	3.71264366	3.605645907	3.497684101	3.896186323	3.637155748	3.509337228	3.578926235	3.785580769	3.777605748	3.626585114	3.582961832	3.685157782	3.842239628	3.559842652	3.604254435	3.715957283	3.701395891	3.695830824	3.497212891	3.78500936	3.778491611	3.554348289	3.579054943	3.626198112	3.723126157	3.69509645	3.619473043	3.810469153	3.801895028	3.56925865	3.74442085	3.665649053	3.68653279	3.724050465	3.806392418	3.78778783	3.837918715	3.827256756	3.695606549	3.738352169	3.640733961	3.754091939	3.741598497	3.68482574	3.65205292	3.615920971	4.080099517	3.955301093	3.67824611	3.71100929	3.537149353	3.576928781	3.632768569	3.754941507	3.809440185	3.801658942	3.894605846	3.725762838	4.039126434	3.716325822	3.807588186	3.607773367	3.63001866	3.686655406	3.621954156	3.598877757	3.553856088	3.935377355	4.034453798	3.824441459	3.751979488	3.77940213	3.76730403	3.636391098	3.533353428	3.587795454	3.716291345	3.835814229	3.701430719	3.603593066	3.679656118	3.608991379	3.665683041	3.717566662	3.733780175	3.590226205	3.786697052	3.750563584	3.910511907	3.478599152	3.840934732	3.916482152	3.539579173	3.930553522	4.198459062	3.697837999	3.790917092	3.938395445	4.025873765	3.89228038	3.800309724	3.852401503	3.989763504	3.707148624	3.721896513	3.802395525	3.652604476
AT1G44810	6.311223996	6.259180063	6.857965141	6.94054855	6.254232723	6.467392663	6.797926265	6.815741079	6.302078866	6.048110908	6.31014819	6.122850437	6.656010112	6.023250918	5.48259877	5.700916751	6.506007597	6.216199391	5.787944548	6.51229345	6.74816735	6.348739723	6.393821185	6.571684858	6.886256382	5.947136333	5.581983433	5.669736204	7.242819417	7.307503515	7.224356946	7.301624499	5.29711174	5.433711018	5.141199633	5.131467361	7.226721464	7.58033835	6.46787167	6.87381676	4.770708715	5.187694896	4.944840871	4.748936372	6.513316423	6.409786337	6.422482245	4.163043047	6.151417253	6.511298601	5.909800151	5.111657121	5.236979629	6.471747115	6.805972279	4.961897219	6.877843207	7.874137588	6.575775657	5.011014841	4.850181764	5.69753571	6.75415432	6.841939387	5.710217376	5.079498669	5.501248786	6.251917594	4.239737721	4.202608422	4.97817478	7.047789088	5.676485194	4.703206933	6.884535475	6.369984704	6.036984688	6.473910775	6.17656301	6.065967883	5.391887202	6.276714607	6.179469763	6.271373722	6.114005032	5.848031796	6.353538188	5.635595802	6.123236922	6.380244815	6.760588565	6.048378085	5.30709833	6.004883511	5.795811438	5.845810338	5.809607051	6.998263711	5.463648819	6.298857608	6.227996112	5.840529019	5.402998203	6.144853917	6.521490556	6.382071458	5.60137212	6.801577949
AT1G44830	5.965703834	6.259784567	6.734031232	6.90916492	6.422351186	6.272669246	6.350574356	6.656670743	6.066600448	5.923001771	9.108940315	10.30285076	5.923725188	5.998396244	11.56633097	11.17354379	5.739435745	5.852177627	10.82368999	7.117442586	5.669533345	5.983912504	9.84189718	8.609151072	5.896345337	6.104608625	7.261634351	7.39922881	7.960559621	7.641760784	8.301134888	7.810147673	7.754863967	8.084805553	6.54953289	5.59654798	7.745388081	7.546396656	7.897298442	7.686748381	7.574721748	7.258579501	5.944186515	6.104154289	9.947409648	9.206483027	9.11338764	8.676263976	8.361960828	7.87175022	9.41861613	9.567463027	9.336248424	8.527673226	7.803130602	7.710189136	7.571189423	7.41641807	8.038392549	8.022117463	9.019490831	9.692417183	9.38773965	9.411298658	10.05923159	7.727857329	7.509551348	8.471397466	7.904120387	8.605390219	8.86527039	6.971976744	7.739213829	9.02279682	7.650551077	7.449866017	8.288507309	8.113775457	9.016716683	8.492844529	7.225163356	6.749765424	7.325432335	7.547708669	7.07462962	7.156413003	7.248430582	7.634831489	7.45152708	7.107356072	7.289469428	7.517182249	7.03154849	7.084243577	6.180734552	6.122608048	6.148429405	5.996212776	5.624440451	5.72394679	8.529121301	8.456651193	7.234901148	7.042050281	7.576237744	6.960287536	6.258357854	5.904441535
AT1G46264	6.027188494	5.883015911	8.404882889	7.994223564	6.396214449	6.502300908	7.911505689	8.235697285	6.19076351	6.53398774	8.084213414	8.359856881	6.003378337	6.243101452	8.203642161	7.938238297	6.61414213	6.437868118	7.015666165	7.401349357	6.626749006	6.406986219	7.006758794	6.730711444	7.347573694	7.863868068	5.998678407	7.035975894	8.287299303	8.205684878	8.466632929	8.325563135	6.299066837	6.083317802	5.673953806	5.814193355	8.256748961	8.140063304	7.772154318	7.815339257	5.763113766	6.079777056	5.562979368	5.153136647	5.088050464	4.880716502	4.751419721	5.136606669	4.445028151	4.763331361	8.143501349	8.039828745	7.26068493	8.081575279	7.992287829	7.400286646	8.362399177	8.394336273	6.342533905	5.725473611	5.952125124	5.480901535	4.871836867	4.758456059	4.788938108	5.088358117	4.644624666	5.031254331	5.909850813	5.721053257	7.003357633	8.75745619	8.766933703	8.04032818	6.453841636	6.476007001	6.465191148	5.307091523	5.182634254	5.575635394	7.185177879	7.282625017	7.338664654	7.557955623	7.437000351	7.356473305	7.047899014	7.221438005	6.912049441	6.966026845	7.030383425	7.053458765	7.632560407	7.491728875	7.761535653	7.778014151	7.583397229	7.491191511	7.00940791	7.927968762	8.193124505	7.752258045	7.409256083	7.87449677	7.873482282	7.840577635	7.741124238	7.5723824
AT1G46768	5.56161273	5.856593793	5.983400027	6.011513759	5.636181624	5.445180043	6.026839304	5.574413924	6.614743	6.006248512	5.859978079	5.826888165	6.154888686	6.323672027	5.682318132	5.709154254	5.993000181	5.814699639	5.984980287	6.802459267	5.944739152	6.121251505	6.030379345	6.095698191	6.680068903	6.368400129	5.909225219	5.857104318	5.546034337	5.513366085	5.386826788	5.561964944	5.270186172	5.348691984	5.808151746	5.783944787	5.698086347	5.544312668	5.409812258	5.633705594	5.56161273	5.38201352	5.857320848	6.489367066	5.541305738	5.206613379	5.485369318	6.073537005	5.651461058	5.635651989	5.631578396	5.282207492	5.476134906	5.004318397	5.419713904	5.035863743	5.420164124	5.139794204	5.195528983	5.329573845	5.225256354	4.975654172	5.680422759	5.553817699	5.206712826	7.39138939	7.147263158	5.59677377	6.986550111	7.156358895	6.12096394	5.343779871	6.014451499	5.335272804	5.715379759	5.89754923	5.247333883	5.448914536	5.203566734	5.325410415	5.530917317	5.568742453	5.986903984	6.102958275	6.082639331	5.839180445	5.369025939	6.374181372	5.326239669	5.446039246	5.504146306	5.602637058	6.413292057	6.242505403	6.480242113	6.679763158	6.286942693	6.208892993	6.651600731	6.953622934	5.839406356	6.071666345	7.322029321	6.149280087	5.812584413	5.564146015	6.161195346	6.197654091
AT1G47270	7.813857494	7.664776065	8.004721648	7.795485122	7.608036236	7.617737644	7.664038292	7.776250243	8.628694419	8.672361977	7.602174762	7.792960899	8.197840116	8.512771932	7.32132429	7.405280668	8.542382607	8.530410105	7.236093874	7.505310585	8.236344735	8.376333127	7.276263533	7.120221611	8.257576848	7.974173989	9.064610098	8.301299045	9.488694147	9.410167499	7.137035765	7.300540214	7.172435799	7.534553502	7.472352997	6.955178189	9.622386633	9.552835371	7.894639729	7.874978308	7.69649537	7.460708342	7.323171666	7.594479577	7.256617734	7.35838056	7.39177468	11.5588883	11.97398346	11.0191904	7.038623673	7.132456445	7.291938077	8.721424464	8.806705527	8.295191099	8.731328263	8.613068408	7.7914125	9.244393282	8.780928099	8.127555135	9.312160115	9.4592061	8.409777968	10.68104827	10.25642608	11.0701082	7.404238873	7.552995542	8.207708448	9.052486768	9.314280831	8.254653154	8.958871958	8.669063568	8.145364303	8.496818452	8.743699554	8.352003326	7.932659076	7.777969614	7.599965879	7.724215138	7.832456466	7.848528652	7.904485134	8.174380798	7.803342188	7.751716105	7.445447617	7.60753452	7.879020557	8.142327276	8.203596586	8.429166919	7.938198545	7.514578062	8.057260544	8.263355963	7.959225922	8.096421011	8.901049993	8.343776901	7.637957503	7.766052494	8.192618392	8.064399397
AT1G47655	6.026631539	5.760985156	5.67488502	5.753218765	6.20647589	5.778183909	5.822474063	5.690990629	5.651879379	5.5997624	5.645595222	5.625559207	5.468527995	5.69326111	5.678920651	5.536835949	5.430271213	5.611567066	5.950203031	5.843155629	5.678529518	5.719195813	5.492638624	5.354973229	6.288666617	5.588266274	6.101992267	5.914352827	6.08324897	5.928465833	5.763791854	5.986655989	5.955648545	5.915399057	6.048791355	5.911624058	6.088819753	5.737307121	6.152059805	5.620726113	5.861048087	5.762042509	5.953629984	6.251640776	5.365867579	5.156418457	5.183619324	6.536011473	6.141596065	5.808954322	5.730500746	5.455390257	5.376910225	5.869752865	6.026549826	6.808182029	6.339725987	6.260735884	6.413687556	5.958747905	6.371453314	6.091186993	5.650457317	5.860563683	5.610207782	5.749379946	6.044132684	5.645849506	6.328593267	5.887042313	6.149580759	6.565688668	6.804160379	6.377939596	5.805974806	6.354138277	5.832326223	5.881866233	5.985165353	6.009233878	5.842481933	5.62113166	5.588739751	5.664011765	5.418816762	5.720224942	5.711592668	5.634575637	5.876736716	5.56596707	5.735209717	5.61546377	6.393720516	6.174291909	5.9409148	6.083698867	5.887468434	5.374621482	5.827028446	5.310183995	5.444093561	5.962100815	5.853180173	6.098690268	6.367149533	5.660150929	5.572623934	5.267483227
AT1G47870	6.567325765	6.436458939	7.505950701	7.233209526	6.48660784	7.010695997	7.293224734	7.351027142	6.657274147	6.602613575	7.068357784	7.038669738	6.803862566	6.852523149	6.695462124	7.254237664	7.222462922	6.96791936	6.923850981	7.230064731	6.430706603	6.678667561	6.968643239	7.239771412	7.531552506	7.525476942	7.597568009	7.277402014	8.425337951	8.458132133	8.485629204	8.354822625	6.860856038	6.814768922	7.13905898	7.503458714	8.541882593	8.226654535	8.187963309	8.032386206	7.113842668	6.921791624	7.464657184	7.560139197	8.039222691	8.113414543	7.806198222	7.12196843	7.260018306	7.547997543	7.319454504	7.106981175	7.451679389	7.439958484	7.616702876	7.402390155	7.986676215	8.05197176	7.431621879	6.829398404	6.373564226	6.739036157	7.841215009	8.076310823	8.236797071	7.408967874	7.699240947	7.77987403	6.438681973	6.447490833	7.037886468	7.547700461	7.345684189	7.778842068	7.95654263	8.060576078	7.826240677	7.512359265	7.439139573	7.865337925	7.65630397	7.821422649	7.828306391	7.851359141	7.847100972	7.808252731	8.227059925	7.899971648	7.663035028	7.807368186	7.677847268	7.622183919	8.041208327	7.539032076	7.852223269	7.572933682	7.85833264	8.100701815	7.509997085	7.967992887	8.026456349	8.415212951	7.905856971	8.111804173	7.843257125	8.036558279	7.943812581	7.832667236
AT1G48000	5.510957677	5.797040403	6.277149952	6.090592444	5.673499558	5.853521261	6.900322647	6.72798885	6.067049731	5.852985117	7.749758342	8.24598733	7.244029842	6.628434554	8.084862324	8.228759111	6.332007503	5.981638462	8.286337136	9.155035271	7.422028477	6.893231472	8.54527364	8.731399736	7.863634578	7.577713824	7.870403674	7.428270185	6.004592119	5.980149961	5.919126717	5.925170335	5.988605451	5.837153998	6.73329606	6.581788805	6.102370222	6.26279421	6.035958575	5.816276584	6.720732618	6.710883475	7.871991262	8.447138321	5.617028476	5.581104915	5.827172722	6.969592671	6.508269258	5.724703185	6.018191412	5.973150917	5.915979446	5.890198077	5.880488294	6.309254672	6.1083729	6.155049016	6.311959499	5.866808507	6.230674522	6.644296526	5.893408924	5.751842278	6.164958026	7.404232127	7.696019545	6.73582421	7.719533235	7.939957002	7.640600389	7.140539044	7.20351766	6.873968626	8.106062756	8.479054963	7.577559505	6.84840087	6.882924001	7.027868838	6.316290129	6.604282062	7.172733171	6.72309309	7.585296037	7.595026696	7.88575035	9.379923865	8.480581976	8.822530316	8.668481281	8.754077225	5.724174862	5.662614923	6.759097151	6.96113129	5.839761838	5.585424485	7.377600803	6.965125854	6.153198545	5.801810785	7.359871755	7.711620294	6.019704809	6.107277839	7.110310673	7.225253593
AT1G48500	4.493854689	4.459364873	4.563837199	4.717592243	4.396951606	4.497210288	4.772834169	4.667509979	4.384281326	4.547009403	4.525024009	4.280359095	4.228131126	4.448876676	4.972725246	4.790775203	4.285297932	4.500972449	5.070002077	4.864181845	4.428525965	4.506883646	4.603963673	4.628259245	4.523540304	4.573732318	4.495712782	4.349009595	4.508229381	4.587353626	4.472746651	4.509406789	4.95913038	5.186426182	5.637151453	5.589237418	4.780856425	4.583592702	4.770523414	4.854613759	5.005373205	4.727853403	5.131344789	5.341397686	4.612512821	4.179536516	4.198665499	5.108135305	4.630907886	4.225679183	4.898683521	4.413172713	4.548723963	4.73949668	4.63293772	4.610843454	4.959083842	5.0003309	4.472775812	5.120953811	4.685602131	4.839618163	4.245751891	4.31437872	4.282561001	4.448402166	4.605657219	4.471896077	5.956606141	5.809674929	5.073302818	4.197128098	4.72306113	4.896574869	4.409984501	4.412355251	4.410982331	4.441441915	4.316568157	4.576495951	5.437640938	5.003678055	4.953941465	4.344379264	4.398081419	4.533617039	4.991585336	4.467468676	4.863584466	4.873921764	4.579482862	5.167865104	4.805334436	4.708338097	3.797252833	4.266938742	5.123659265	4.64213593	4.371631893	3.878891944	4.600651125	4.551113335	4.407494708	4.336934961	4.789666982	4.792668795	4.153727263	3.762302972
AT1G49010	9.758005585	9.87345534	5.850646363	5.908654764	9.712651795	9.915924044	5.832461534	5.822427045	9.269692525	9.434265902	5.537220069	5.757300182	8.997733542	8.830007451	5.866236176	5.710311732	8.9379748	9.470264585	5.834390657	5.815905743	9.286517424	8.968478749	5.823892463	5.709015509	6.68391863	6.257731771	6.149306789	6.10485523	7.088047633	7.084580933	6.381532248	6.327880526	6.472959939	6.207740035	6.54346268	6.484284494	6.703176406	6.643201562	6.728955016	6.792859487	6.506966134	6.305901832	6.072845089	6.616991118	6.17821353	6.132867994	6.190646732	9.288206163	8.373448754	8.838780774	6.064639905	6.003901278	6.148753637	5.774205253	6.299737856	6.2893523	6.671372092	6.555489497	6.387231499	5.763529126	6.267772998	6.430037065	6.35935129	6.388172617	6.457714757	6.642012148	6.880022366	7.362981836	7.6803142	6.699171883	6.428435472	5.829058258	5.933181729	6.213771418	5.745633855	5.902762409	5.92283025	5.73896598	6.291769378	5.898810645	5.947711472	5.417394258	5.612111672	5.717320507	5.622575112	5.545346831	5.872595489	5.681127828	5.956519962	5.908949926	5.471342535	5.781765578	6.287987037	5.987467975	6.323313785	6.076635798	6.242839712	5.874467123	6.069941895	6.130155375	6.086490638	6.215811262	6.169225839	6.201239432	5.813433582	6.291178959	5.689446444	5.773059656
AT1G49190	5.00702977	4.97142796	4.874195267	4.580306821	5.090214385	5.154453206	4.789658838	4.817820498	5.030179322	5.050153195	4.624813808	4.725496218	4.883590337	4.861762858	4.944882231	4.722679764	4.930684577	4.923506283	4.809050752	4.643358002	5.026175544	4.989535602	4.611927878	4.8097413	4.983477044	4.949292742	4.909366885	4.847309062	5.261439601	5.176677769	4.970116211	5.028387377	5.200769909	5.080022812	5.009364559	5.273708768	5.21268299	4.946984364	5.153536355	5.161068044	5.153958431	4.991936268	5.05457253	5.198838324	4.807744968	4.848704534	4.974654204	5.208599273	5.211860715	5.125279257	4.927274523	5.007467566	4.968818847	4.967427923	4.991326451	4.958877143	5.343131998	5.189422214	5.166488124	4.98386931	5.778820805	4.941369176	4.85032115	4.871426967	4.988652256	5.264924771	4.997481513	4.84100713	5.130504804	5.234552804	5.307749353	5.090689425	5.087814326	5.005018356	4.833356289	4.774152659	4.79112597	4.802068055	5.074673643	4.872647658	4.665122727	4.264096936	4.631169731	4.388210041	4.41424106	4.684333916	4.684195053	4.882208174	4.53730647	4.745584321	4.618998493	4.719042373	4.140173378	5.033162731	5.3567227	4.469566692	4.826790227	4.784708336	4.8676416	5.270809174	4.821611045	4.359983961	4.750161917	4.977264252	4.986187068	5.00071703	4.768923572	4.813665264
AT1G49480	9.207583773	9.340679407	9.172814782	9.325207555	8.988350652	9.179251949	8.854914288	8.862960822	8.493759193	8.844894973	8.666206082	8.725316757	8.711468324	8.637942903	8.725347454	8.416929354	9.056263854	9.395373785	8.624402837	9.200068805	8.933253473	8.818383897	8.285717437	8.672193632	8.500708119	8.765947875	8.746700422	8.875580721	8.591998985	8.638581085	8.979708267	8.978761959	8.308666444	8.601795584	8.40357549	8.393286544	8.751557178	8.785399358	8.738416818	8.689586075	8.632777433	8.633863641	8.059595417	8.34552779	9.268236117	9.161373308	9.546359271	8.31133792	8.201925945	8.985625694	9.212689594	9.179934397	9.228985079	10.00714727	9.769480885	10.18385179	8.791477477	8.754012393	9.164408203	8.602895467	7.902632321	8.545625417	8.636529812	8.344650617	8.515103361	7.782186801	8.11348652	8.908253575	8.194099105	8.193138649	9.051314663	9.612431307	9.997020747	9.700203411	8.717687494	8.837064257	8.842696353	8.575106063	8.712635225	8.837779409	8.428492865	8.72754231	8.513230693	8.414983129	8.476519908	8.148037631	8.176001117	8.142895397	8.430020338	8.279952377	8.536589351	8.525798132	8.930370453	8.970339473	8.87333014	8.788587242	8.748808275	9.035033195	8.949033596	8.899695884	9.126262251	8.798560967	8.750687782	9.397807858	8.87332403	9.218153207	9.106404607	9.168623343
AT1G49560	5.934080451	5.855114671	7.355038562	7.356838377	6.060992848	6.206695838	7.567404278	7.882286437	6.840894715	6.556878515	8.752346533	8.926953428	7.952751249	8.290257147	8.293998766	8.59434359	8.315973505	7.568257081	7.783832436	7.339958132	7.137884062	7.137996169	7.729156071	7.122738269	5.746508444	5.999879471	6.457482729	5.671999103	6.492450192	6.476926962	6.004867104	6.296869994	6.464115865	6.388265026	6.817753653	6.591556523	6.684454624	7.020461834	6.130158135	6.184444823	6.516756597	6.263871074	6.29770581	6.084473893	6.914256218	6.982343432	6.265856874	6.459965701	8.030185696	7.03499436	6.769801159	6.891484547	6.251605405	6.050226377	6.569794623	6.284679356	6.909563607	7.049565968	6.475504047	8.040528793	7.489930431	8.385877819	6.073617944	6.32541032	6.111850626	5.976099207	6.199612752	6.496498903	6.23458266	5.983264003	6.114494816	5.707576266	5.909388658	6.678584721	6.61553906	6.246637048	6.37622614	7.87538436	8.902136126	7.282847183	6.255021859	6.72410064	6.515292811	6.646481635	6.576927739	6.578759208	6.750350878	6.576224887	6.43892959	6.781799022	6.800492075	6.684747656	6.134681965	6.240059868	6.885821978	6.30655865	6.522895038	6.095170038	5.828620307	5.795817637	6.39992528	6.619080437	6.539262744	6.564572262	6.398356251	6.247266478	6.448163205	6.263740556
